timestamp,ax,ay,az
1.96,-0.27381884237147674,-0.03422735529643459,9.805026202256704
1.98,-0.14724982107387094,-0.018406227634233868,9.807493335328715
2.0,-5.878304635907295e-16,-7.347880794884119e-17,9.81
2.02,0.14724982107386983,0.01840622763423373,9.812506664671286
2.04,0.27381884237147586,0.03422735529643448,9.814973797743297
2.06,0.36193082098640766,0.04524135262330096,9.817362491053695
2.08,0.39921069137130855,0.04990133642141357,9.819635073482035
2.1,0.3804226065180612,0.04755282581475765,9.82175570504585
2.12,0.30820529711031575,0.03852566213878947,9.823690942118574
2.14,0.1927014696406869,0.024087683705085863,9.825410264855517
2.16,0.05013329342572064,0.00626666167821508,9.82688655851004
2.18,-0.09947595486594213,-0.012434494358242766,9.828096541049321
2.2,-0.23511410091698873,-0.02938926261462359,9.829021130325904
2.22,-0.3377311702008068,-0.04221639627510085,9.829645745014574
2.24,-0.3929149002914756,-0.04911436253643445,9.829960534568565
2.26,-0.3929149002914761,-0.04911436253643451,9.829960534568565
2.28,-0.33773117020080673,-0.04221639627510084,9.829645745014574
2.3,-0.23511410091699095,-0.02938926261462387,9.829021130325904
2.32,-0.0994759548659448,-0.0124344943582431,9.828096541049321
2.34,0.05013329342572074,0.006266661678215092,9.82688655851004
2.36,0.19270146964068452,0.024087683705085565,9.825410264855517
2.38,0.30820529711031397,0.038525662138789246,9.823690942118574
2.4,0.3804226065180612,0.04755282581475765,9.82175570504585
2.42,0.3992106913713087,0.04990133642141359,9.819635073482035
2.44,0.3619308209864089,0.04524135262330111,9.817362491053695
2.46,0.2738188423714758,0.034227355296434475,9.814973797743297
2.48,0.14724982107387238,0.018406227634234048,9.812506664671286
2.5,2.1558735510086125e-15,2.6948419387607657e-16,9.81
2.52,-0.14724982107387105,-0.01840622763423388,9.807493335328715
2.54,-0.27381884237147475,-0.03422735529643434,9.805026202256704
2.56,-0.3619308209864083,-0.045241352623301034,9.802637508946306
2.58,-0.39921069137130866,-0.04990133642141358,9.800364926517966
2.6,-0.3804226065180617,-0.04755282581475771,9.79824429495415
2.62,-0.3082052971103149,-0.038525662138789364,9.796309057881427
2.64,-0.1927014696406858,-0.024087683705085725,9.794589735144484
2.66,-0.050133293425722196,-0.0062666616782152745,9.793113441489961
2.68,0.09947595486594335,0.012434494358242919,9.79190345895068
2.7,0.2351141009169898,0.029389262614623726,9.790978869674097
2.72,0.3377311702008059,0.04221639627510074,9.790354254985427
2.74,0.3929149002914758,0.049114362536434475,9.790039465431436
2.76,0.39291490029147585,0.04911436253643448,9.790039465431436
2.78,0.33773117020080756,0.042216396275100945,9.790354254985427
2.8,0.23511410091698992,0.02938926261462374,9.790978869674097
2.82,0.09947595486594354,0.012434494358242943,9.79190345895068
2.84,-0.050133293425719185,-0.006266661678214898,9.793113441489961
2.86,-0.19270146964068563,-0.024087683705085704,9.794589735144484
2.88,-0.30820529711031486,-0.03852566213878936,9.796309057881427
2.9,-0.38042260651806076,-0.047552825814757595,9.79824429495415
2.92,-0.39921069137130866,-0.04990133642141358,9.800364926517966
2.94,-0.36193082098640833,-0.04524135262330104,9.802637508946306
2.96,-0.2738188423714769,-0.034227355296434614,9.805026202256704
2.98,-0.14724982107387122,-0.018406227634233902,9.807493335328715
3.0,-8.817456953860943e-16,-1.1021821192326179e-16,9.81
3.02,0.14724982107386958,0.018406227634233698,9.812506664671286
3.04,0.2738188423714757,0.03422735529643446,9.814973797743297
3.06,0.3619308209864076,0.04524135262330095,9.817362491053695
3.08,0.39921069137130855,0.04990133642141357,9.819635073482035
3.1,0.3804226065180613,0.047552825814757664,9.82175570504585
3.12,0.30820529711031597,0.038525662138789496,9.823690942118574
3.14,0.19270146964068718,0.024087683705085898,9.825410264855517
3.16,0.050133293425720926,0.006266661678215116,9.82688655851004
3.18,-0.09947595486594185,-0.012434494358242731,9.828096541049321
3.2,-0.2351141009169885,-0.029389262614623563,9.829021130325904
3.22,-0.3377311702008066,-0.04221639627510083,9.829645745014574
3.24,-0.3929149002914755,-0.04911436253643444,9.829960534568565
3.26,-0.39291490029147613,-0.04911436253643452,9.829960534568565
3.28,-0.3377311702008069,-0.04221639627510086,9.829645745014574
3.3,-0.23511410091699123,-0.029389262614623903,9.829021130325904
3.32,-0.09947595486594507,-0.012434494358243134,9.828096541049321
3.34,0.05013329342572044,0.006266661678215055,9.82688655851004
3.36,0.19270146964068424,0.02408768370508553,9.825410264855517
3.38,0.3082052971103138,0.038525662138789225,9.823690942118574
3.4,0.38042260651806026,0.04755282581475753,9.82175570504585
3.42,0.39921069137130877,0.049901336421413596,9.819635073482035
3.44,0.3619308209864078,0.04524135262330097,9.817362491053695
3.46,0.2738188423714781,0.03422735529643476,9.814973797743297
3.48,0.14724982107387266,0.018406227634234083,9.812506664671286
3.5,-3.923821602364237e-16,-4.9047770029552965e-17,9.81
3.52,-0.1472498210738681,-0.018406227634233514,9.807493335328715
3.54,-0.2738188423714745,-0.034227355296434316,9.805026202256704
3.56,-0.3619308209864081,-0.045241352623301014,9.802637508946306
3.58,-0.3992106913713085,-0.04990133642141356,9.800364926517966
3.6,-0.3804226065180618,-0.047552825814757727,9.79824429495415
3.62,-0.30820529711031514,-0.03852566213878939,9.796309057881427
3.64,-0.19270146964068857,-0.02408768370508607,9.794589735144484
3.66,-0.05013329342572248,-0.00626666167821531,9.793113441489961
3.68,0.09947595486594307,0.012434494358242884,9.79190345895068
3.7,0.23511410091698723,0.029389262614623404,9.790978869674097
3.72,0.3377311702008058,0.04221639627510072,9.790354254985427
3.74,0.3929149002914758,0.049114362536434475,9.790039465431436
3.76,0.3929149002914759,0.04911436253643449,9.790039465431436
3.78,0.3377311702008062,0.04221639627510077,9.790354254985427
3.8,0.23511410091699247,0.02938926261462406,9.790978869674097
3.82,0.09947595486594384,0.01243449435824298,9.79190345895068
3.84,-0.0501332934257217,-0.006266661678215213,9.793113441489961
3.86,-0.19270146964068288,-0.02408768370508536,9.794589735144484
3.88,-0.30820529711031464,-0.03852566213878933,9.796309057881427
3.9,-0.38042260651806153,-0.04755282581475769,9.79824429495415
3.92,-0.3992106913713089,-0.04990133642141361,9.800364926517966
3.94,-0.36193082098640844,-0.045241352623301055,9.802637508946306
3.96,-0.2738188423714751,-0.034227355296434385,9.805026202256704
3.98,-0.14724982107387413,-0.018406227634234266,9.807493335328715
4.0,-1.175660927181459e-15,-1.4695761589768238e-16,9.81
4.02,0.14724982107386667,0.018406227634233333,9.812506664671286
4.04,0.27381884237147336,0.03422735529643417,9.814973797743297
4.06,0.361930820986405,0.045241352623300625,9.817362491053695
4.08,0.3992106913713087,0.04990133642141359,9.819635073482035
4.1,0.38042260651806226,0.04755282581475778,9.82175570504585
4.12,0.30820529711031613,0.03852566213878952,9.823690942118574
4.14,0.1927014696406899,0.024087683705086238,9.825410264855517
4.16,0.050133293425724035,0.006266661678215504,9.82688655851004
4.18,-0.09947595486593605,-0.012434494358242006,9.828096541049321
4.2,-0.23511410091699056,-0.02938926261462382,9.829021130325904
4.22,-0.33773117020080495,-0.04221639627510062,9.829645745014574
4.24,-0.39291490029147547,-0.04911436253643443,9.829960534568565
4.26,-0.39291490029147624,-0.04911436253643453,9.829960534568565
4.28,-0.337731170200807,-0.042216396275100876,9.829645745014574
4.3,-0.23511410091698914,-0.029389262614623643,9.829021130325904
4.32,-0.09947595486593985,-0.012434494358242482,9.828096541049321
4.34,0.05013329342572015,0.006266661678215019,9.82688655851004
4.36,0.1927014696406865,0.02408768370508581,9.825410264855517
4.38,0.30820529711031364,0.038525662138789205,9.823690942118574
4.4,0.38042260651806103,0.04755282581475763,9.82175570504585
4.42,0.3992106913713086,0.049901336421413575,9.819635073482035
4.44,0.3619308209864067,0.04524135262330084,9.817362491053695
4.46,0.2738188423714762,0.034227355296434524,9.814973797743297
4.48,0.1472498210738703,0.018406227634233788,9.812506664671286
4.5,2.743704014599342e-15,3.4296300182491774e-16,9.81
4.52,-0.1472498210738652,-0.01840622763423315,9.807493335328715
4.54,-0.2738188423714764,-0.03422735529643455,9.805026202256704
4.56,-0.3619308209864068,-0.04524135262330085,9.802637508946306
4.58,-0.3992106913713086,-0.049901336421413575,9.800364926517966
4.6,-0.38042260651806276,-0.047552825814757844,9.79824429495415
4.62,-0.30820529711031713,-0.03852566213878964,9.796309057881427
4.64,-0.1927014696406913,-0.02408768370508641,9.794589735144484
4.66,-0.05013329342571996,-0.006266661678214995,9.793113441489961
4.68,0.09947595486594003,0.012434494358242504,9.79190345895068
4.7,0.2351141009169893,0.029389262614623664,9.790978869674097
4.72,0.3377311702008041,0.042216396275100515,9.790354254985427
4.74,0.3929149002914752,0.0491143625364344,9.790039465431436
4.76,0.39291490029147647,0.04911436253643456,9.790039465431436
4.78,0.3377311702008048,0.0422163962751006,9.790354254985427
4.8,0.23511410091699042,0.029389262614623803,9.790978869674097
4.82,0.09947595486594137,0.01243449435824267,9.79190345895068
4.84,-0.050133293425718595,-0.006266661678214824,9.793113441489961
4.86,-0.19270146964068513,-0.02408768370508564,9.794589735144484
4.88,-0.30820529711031264,-0.03852566213878908,9.796309057881427
4.9,-0.3804226065180623,-0.04755282581475779,9.79824429495415
4.92,-0.3992106913713087,-0.04990133642141359,9.800364926517966
4.94,-0.3619308209864074,-0.04524135262330092,9.802637508946306
4.96,-0.27381884237147736,-0.03422735529643467,9.805026202256704
4.98,-0.14724982107387175,-0.018406227634233968,9.807493335328715
5.0,-4.311747102017225e-15,-5.389683877521531e-16,9.81
5.02,0.14724982107386902,0.018406227634233628,9.812506664671286
5.04,0.27381884237147525,0.034227355296434406,9.814973797743297
5.06,0.3619308209864061,0.045241352623300764,9.817362491053695
5.08,0.3992106913713085,0.04990133642141356,9.819635073482035
5.1,0.3804226065180632,0.0475528258147579,9.82175570504585
5.12,0.30820529711031447,0.03852566213878931,9.823690942118574
5.14,0.19270146964068768,0.02408768370508596,9.825410264855517
5.16,0.050133293425721516,0.0062666616782151895,9.82688655851004
5.18,-0.09947595486593852,-0.012434494358242315,9.828096541049321
5.2,-0.23511410091698803,-0.029389262614623504,9.829021130325904
5.22,-0.33773117020080323,-0.042216396275100404,9.829645745014574
5.24,-0.39291490029147597,-0.049114362536434496,9.829960534568565
5.26,-0.39291490029147574,-0.04911436253643447,9.829960534568565
5.28,-0.3377311702008057,-0.04221639627510071,9.829645745014574
5.3,-0.23511410091699167,-0.02938926261462396,9.829021130325904
5.32,-0.09947595486594289,-0.012434494358242862,9.828096541049321
5.34,0.05013329342571704,0.00626666167821463,9.82688655851004
5.36,0.1927014696406887,0.02408768370508609,9.825410264855517
5.38,0.30820529711031525,0.038525662138789406,9.823690942118574
5.4,0.3804226065180618,0.047552825814757727,9.82175570504585
5.42,0.39921069137130877,0.049901336421413596,9.819635073482035
5.44,0.36193082098640805,0.04524135262330101,9.817362491053695
5.46,0.2738188423714785,0.034227355296434815,9.814973797743297
5.48,0.14724982107386794,0.018406227634233493,9.812506664671286
5.5,1.9544830335430585e-16,2.443103791928823e-17,9.81
5.52,-0.14724982107386758,-0.018406227634233448,9.807493335328715
5.54,-0.2738188423714741,-0.03422735529643426,9.805026202256704
5.56,-0.36193082098640544,-0.04524135262330068,9.802637508946306
5.58,-0.39921069137130843,-0.049901336421413554,9.800364926517966
5.6,-0.380422606518062,-0.04755282581475775,9.79824429495415
5.62,-0.3082052971103155,-0.03852566213878944,9.796309057881427
5.64,-0.19270146964068907,-0.024087683705086134,9.794589735144484
5.66,-0.05013329342572307,-0.006266661678215384,9.793113441489961
5.68,0.09947595486593701,0.012434494358242126,9.79190345895068
5.7,0.23511410091698678,0.029389262614623348,9.790978869674097
5.72,0.33773117020080545,0.04221639627510068,9.790354254985427
5.74,0.39291490029147563,0.049114362536434454,9.790039465431436
5.76,0.392914900291476,0.0491143625364345,9.790039465431436
5.78,0.3377311702008065,0.04221639627510081,9.790354254985427
5.8,0.23511410091699295,0.02938926261462412,9.790978869674097
5.82,0.0994759548659389,0.012434494358242362,9.79190345895068
5.84,-0.05013329342572113,-0.006266661678215141,9.793113441489961
5.86,-0.19270146964068735,-0.02408768370508592,9.794589735144484
5.88,-0.30820529711031425,-0.03852566213878928,9.796309057881427
5.9,-0.38042260651806137,-0.04755282581475767,9.79824429495415
5.92,-0.39921069137130893,-0.04990133642141362,9.800364926517966
5.94,-0.3619308209864063,-0.045241352623300785,9.802637508946306
5.96,-0.2738188423714755,-0.03422735529643444,9.805026202256704
5.98,-0.14724982107386939,-0.018406227634233673,9.807493335328715
6.0,-1.7634913907721887e-15,-2.2043642384652358e-16,9.81
6.02,0.1472498210738661,0.018406227634233264,9.812506664671286
6.04,0.2738188423714729,0.034227355296434114,9.814973797743297
6.06,0.3619308209864048,0.0452413526233006,9.817362491053695
6.08,0.3992106913713087,0.04990133642141359,9.819635073482035
6.1,0.3804226065180625,0.04755282581475781,9.82175570504585
6.12,0.3082052971103165,0.038525662138789565,9.823690942118574
6.14,0.19270146964069046,0.024087683705086307,9.825410264855517
6.16,0.050133293425724625,0.006266661678215578,9.82688655851004
6.18,-0.09947595486593548,-0.012434494358241935,9.828096541049321
6.2,-0.23511410091699006,-0.029389262614623757,9.829021130325904
6.22,-0.3377311702008046,-0.04221639627510058,9.829645745014574
6.24,-0.39291490029147536,-0.04911436253643442,9.829960534568565
6.26,-0.3929149002914763,-0.04911436253643454,9.829960534568565
6.28,-0.33773117020080734,-0.04221639627510092,9.829645745014574
6.3,-0.23511410091698962,-0.029389262614623702,9.829021130325904
6.32,-0.09947595486594041,-0.012434494358242551,9.828096541049321
6.34,0.05013329342571957,0.006266661678214947,9.82688655851004
6.36,0.192701469640686,0.02408768370508575,9.825410264855517
6.38,0.30820529711031325,0.038525662138789156,9.823690942118574
6.4,0.38042260651806087,0.04755282581475761,9.82175570504585
6.42,0.39921069137130866,0.04990133642141358,9.819635073482035
6.44,0.36193082098640694,0.04524135262330087,9.817362491053695
6.46,0.27381884237147663,0.03422735529643458,9.814973797743297
6.48,0.14724982107387083,0.018406227634233854,9.812506664671286
6.5,3.3315344781900714e-15,4.164418097737589e-16,9.81
6.52,-0.14724982107386464,-0.01840622763423308,9.807493335328715
6.54,-0.27381884237147597,-0.034227355296434496,9.805026202256704
6.56,-0.3619308209864065,-0.04524135262330081,9.802637508946306
6.58,-0.39921069137130855,-0.04990133642141357,9.800364926517966
6.6,-0.3804226065180629,-0.047552825814757865,9.79824429495415
6.62,-0.3082052971103175,-0.03852566213878969,9.796309057881427
6.64,-0.19270146964069182,-0.024087683705086477,9.794589735144484
6.66,-0.05013329342572054,-0.006266661678215067,9.793113441489961
6.68,0.09947595486593946,0.012434494358242433,9.79190345895068
6.7,0.2351141009169888,0.0293892626146236,9.790978869674097
6.72,0.3377311702008038,0.04221639627510047,9.790354254985427
6.74,0.3929149002914751,0.049114362536434385,9.790039465431436
6.76,0.39291490029147663,0.04911436253643458,9.790039465431436
6.78,0.3377311702008051,0.04221639627510064,9.790354254985427
6.8,0.23511410091699547,0.029389262614624434,9.790978869674097
6.82,0.09947595486594193,0.012434494358242742,9.79190345895068
6.84,-0.05013329342571802,-0.006266661678214752,9.793113441489961
6.86,-0.19270146964068957,-0.024087683705086196,9.794589735144484
6.88,-0.3082052971103159,-0.03852566213878949,9.796309057881427
6.9,-0.38042260651806037,-0.047552825814757546,9.79824429495415
6.92,-0.3992106913713091,-0.04990133642141364,9.800364926517966
6.94,-0.3619308209864076,-0.04524135262330095,9.802637508946306
6.96,-0.2738188423714778,-0.034227355296434725,9.805026202256704
6.98,-0.14724982107386703,-0.01840622763423338,9.807493335328715
7.0,7.847643204728474e-16,9.809554005910593e-17,9.81
7.02,0.1472498210738685,0.018406227634233562,9.812506664671286
7.04,0.27381884237147064,0.03422735529643383,9.814973797743297
7.06,0.36193082098640345,0.04524135262330043,9.817362491053695
7.08,0.3992106913713085,0.04990133642141356,9.819635073482035
7.1,0.3804226065180634,0.04755282581475793,9.82175570504585
7.12,0.30820529711031486,0.03852566213878936,9.823690942118574
7.14,0.1927014696406882,0.024087683705086026,9.825410264855517
7.16,0.05013329342572773,0.006266661678215967,9.82688655851004
7.18,-0.09947595486593244,-0.012434494358241555,9.828096541049321
7.2,-0.23511410091698753,-0.029389262614623442,9.829021130325904
7.22,-0.33773117020080295,-0.04221639627510037,9.829645745014574
7.24,-0.3929149002914758,-0.049114362536434475,9.829960534568565
7.26,-0.3929149002914758,-0.049114362536434475,9.829960534568565
7.28,-0.337731170200809,-0.042216396275101126,9.829645745014574
7.3,-0.23511410091698753,-0.029389262614623442,9.829021130325904
7.32,-0.09947595486594346,-0.012434494358242933,9.828096541049321
7.34,0.05013329342571646,0.006266661678214557,9.82688655851004
7.36,0.1927014696406882,0.024087683705086026,9.825410264855517
7.38,0.30820529711031486,0.03852566213878936,9.823690942118574
7.4,0.38042260651805987,0.047552825814757484,9.82175570504585
7.42,0.3992106913713085,0.04990133642141356,9.819635073482035
7.44,0.3619308209864083,0.045241352623301034,9.817362491053695
7.46,0.2738188423714789,0.034227355296434864,9.814973797743297
7.48,0.1472498210738685,0.018406227634233562,9.812506664671286
7.5,7.832787669450354e-16,9.790984586812942e-17,9.81
7.52,-0.14724982107386703,-0.01840622763423338,9.807493335328715
7.54,-0.2738188423714778,-0.034227355296434725,9.805026202256704
7.56,-0.3619308209864076,-0.04524135262330095,9.802637508946306
7.58,-0.3992106913713084,-0.04990133642141355,9.800364926517966
7.6,-0.38042260651806387,-0.04755282581475798,9.79824429495415
7.62,-0.3082052971103159,-0.03852566213878949,9.796309057881427
7.64,-0.19270146964068957,-0.024087683705086196,9.794589735144484
7.66,-0.05013329342571801,-0.0062666616782147515,9.793113441489961
7.68,0.09947595486594193,0.012434494358242742,9.79190345895068
7.7,0.23511410091698628,0.029389262614623286,9.790978869674097
7.72,0.3377311702008021,0.042216396275100265,9.790354254985427
7.74,0.3929149002914756,0.04911436253643445,9.790039465431436
7.76,0.39291490029147613,0.04911436253643452,9.790039465431436
7.78,0.3377311702008038,0.04221639627510047,9.790354254985427
7.8,0.2351141009169888,0.0293892626146236,9.790978869674097
7.82,0.09947595486594497,0.012434494358243122,9.79190345895068
7.84,-0.0501332934257149,-0.006266661678214363,9.793113441489961
7.86,-0.19270146964068682,-0.024087683705085853,9.794589735144484
7.88,-0.30820529711031386,-0.03852566213878923,9.796309057881427
7.9,-0.3804226065180629,-0.047552825814757865,9.79824429495415
7.92,-0.39921069137130855,-0.04990133642141357,9.800364926517966
7.94,-0.36193082098640894,-0.04524135262330112,9.802637508946306
7.96,-0.2738188423714801,-0.03422735529643501,9.805026202256704
7.98,-0.14724982107386994,-0.018406227634233743,9.807493335328715
